_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Američtí námořníci v neděli zastřelili kriminální agenty FBI, kteří se pokoušeli sabotovat rozvodnu v Meridianu v Idahu, uvedly zdroje z kanceláře generála Smithe pro Real Raw News.

Za poslední tři měsíce bylo napadeno nejméně devět rozvoden v Severní Karolíně, Washingtonu a Oregonu a desítky tisíc lidí zůstaly bez proudu, někdy i celé dny. Po těchto útocích FBI nabídla odměnu 250 000 dolarů za informace vedoucí k zatčení osoby, která provedla dvojí útoky v okresech Moore a Randolph v Severní Karolíně.","[]","2023-02-18T14:49:45","2023-02-18T16:08:47.23217","2023-02-18T20:10:48.032367","cs","null",5,"[]",38831493,"null","null","[]","[{""text"":""Američtí"",""type"":""PER""},{""text"":""FBI"",""type"":""ORG""},{""text"":""Meridianu v Idahu"",""type"":""PER""},{""text"":""Smithe"",""type"":""ORG""},{""text"":""Real Raw News"",""type"":""ORG""},{""text"":""Severní Karolíně"",""type"":""LOC""},{""text"":""Washingtonu"",""type"":""LOC""},{""text"":""Oregonu"",""type"":""LOC""},{""text"":""FBI"",""type"":""ORG""},{""text"":""Moore"",""type"":""PER""},{""text"":""Randolph v Severní Karolíně"",""type"":""PER""}]","","[]","Telegram","43929",38839579,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43929","null","null",1270,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Američtí námořníci v neděli zastřelili kriminální agenty FBI, kteří se pokoušeli sabotovat rozvodnu v Meridianu v Idahu, uvedly zdroje z kanceláře generála Smithe pro Real Raw News.\n\nZa poslední tři měsíce bylo napadeno nejméně devět rozvoden v Severní Karolíně, Washingtonu a Oregonu a desítky tisíc lidí zůstaly bez proudu, někdy i celé dny. Po těchto útocích FBI nabídla odměnu 250 000 dolarů za informace vedoucí k zatčení osoby, která provedla dvojí útoky v okresech Moore a Randolph v Severní Karolíně."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:49:45"",""date_archived"":""2023-02-18T16:08:47.23217"",""date_transformed"":""2023-02-18T20:10:48.032367"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":5,""hashtags"":[],""id"":38831493,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Američtí"",""type"":""PER""},{""text"":""FBI"",""type"":""ORG""},{""text"":""Meridianu v Idahu"",""type"":""PER""},{""text"":""Smithe"",""type"":""ORG""},{""text"":""Real Raw News"",""type"":""ORG""},{""text"":""Severní Karolíně"",""type"":""LOC""},{""text"":""Washingtonu"",""type"":""LOC""},{""text"":""Oregonu"",""type"":""LOC""},{""text"":""FBI"",""type"":""ORG""},{""text"":""Moore"",""type"":""PER""},{""text"":""Randolph v Severní Karolíně"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43929"",""raw_id"":38839579,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43929"",""video_duration"":null,""video_title"":null,""views"":1270}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Více než 70 hasičů zasahovalo ve čtvrtek ráno u zuřícího požáru v zahradnictví v Kissimmee na Floridě, kde vzplálo téměř pět akrů plastových květináčů a do vzduchu se dostaly oblaky kouře.                                           https://www.fox35orlando.com/news/massive-fire-burning-5-acres-near-nursery-in-kissimmee","[]","2023-02-18T14:46:55","2023-02-18T16:08:47.238986","2023-02-18T20:10:45.949455","cs","null",5,"[]",38831426,"null","null","[]","[{""text"":""Kissimmee"",""type"":""PER""},{""text"":""pět"",""type"":""ORG""}]","","[""https://www.fox35orlando.com/news/massive-fire-burning-5-acres-near-nursery-in-kissimmee""]","Telegram","43928",38839580,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43928","null","null",1301,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Více než 70 hasičů zasahovalo ve čtvrtek ráno u zuřícího požáru v zahradnictví v Kissimmee na Floridě, kde vzplálo téměř pět akrů plastových květináčů a do vzduchu se dostaly oblaky kouře.                                           https://www.fox35orlando.com/news/massive-fire-burning-5-acres-near-nursery-in-kissimmee"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:46:55"",""date_archived"":""2023-02-18T16:08:47.238986"",""date_transformed"":""2023-02-18T20:10:45.949455"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":5,""hashtags"":[],""id"":38831426,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Kissimmee"",""type"":""PER""},{""text"":""pět"",""type"":""ORG""}],""normalized_content"":"""",""outlinks"":[""https://www.fox35orlando.com/news/massive-fire-burning-5-acres-near-nursery-in-kissimmee""],""platform"":""Telegram"",""platform_id"":""43928"",""raw_id"":38839580,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43928"",""video_duration"":null,""video_title"":null,""views"":1301}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Verona, Itálie - Salumificio COATI. Mnoho toxických chemikálií se uvolňuje do životního prostředí. Toto je 10. místo za jeden týden, o kterém víme, že explodují extrémně toxické chemikálie a uvolňují se do životního prostředí.","[]","2023-02-18T14:45:30","2023-02-18T16:08:47.244979","2023-02-18T20:10:44.843865","cs","null",29,"[]",38831383,"null","null","[]","[{""text"":""Verona"",""type"":""LOC""},{""text"":""Itálie"",""type"":""LOC""},{""text"":""Salumificio"",""type"":""LOC""},{""text"":""Mnoho"",""type"":""LOC""}]","","[]","Telegram","43927",38839581,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43927","null","null",1333,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Verona, Itálie - Salumificio COATI. Mnoho toxických chemikálií se uvolňuje do životního prostředí. Toto je 10. místo za jeden týden, o kterém víme, že explodují extrémně toxické chemikálie a uvolňují se do životního prostředí."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:45:30"",""date_archived"":""2023-02-18T16:08:47.244979"",""date_transformed"":""2023-02-18T20:10:44.843865"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":29,""hashtags"":[],""id"":38831383,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Verona"",""type"":""LOC""},{""text"":""Itálie"",""type"":""LOC""},{""text"":""Salumificio"",""type"":""LOC""},{""text"":""Mnoho"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43927"",""raw_id"":38839581,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43927"",""video_duration"":null,""video_title"":null,""views"":1333}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Trump na bílé čepici / bílém klobouku
Mnoho zlatých Trump karet
45
diamanty = karo
zlato
1 pik a 7 karo = 17                                                                     https://twitter.com/Trump/status/1626652043053043728?t=1U2lQ_3q-vspIjpF-vayKw&s=19","[]","2023-02-18T14:43:43","2023-02-18T16:08:47.250797","2023-02-18T20:10:43.672955","cs","null",0,"[]",38831344,"null","null","[]","[{""text"":""Trump"",""type"":""PER""}]","","[""https://twitter.com/Trump/status/1626652043053043728?t=1U2lQ_3q-vspIjpF-vayKw&s=19""]","Telegram","43926",38839582,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43926","null","null",1361,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Trump na bílé čepici / bílém klobouku\nMnoho zlatých Trump karet\n45\ndiamanty = karo\nzlato\n1 pik a 7 karo = 17                                                                     https://twitter.com/Trump/status/1626652043053043728?t=1U2lQ_3q-vspIjpF-vayKw&s=19"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:43:43"",""date_archived"":""2023-02-18T16:08:47.250797"",""date_transformed"":""2023-02-18T20:10:43.672955"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":0,""hashtags"":[],""id"":38831344,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Trump"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[""https://twitter.com/Trump/status/1626652043053043728?t=1U2lQ_3q-vspIjpF-vayKw&s=19""],""platform"":""Telegram"",""platform_id"":""43926"",""raw_id"":38839582,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43926"",""video_duration"":null,""video_title"":null,""views"":1361}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Evropa: Poté, co EMA schválila „vakcínu“ proti covidu pro děti, počet úmrtí explodoval o 1580 %
                                                                                                       https://unser-mitteleuropa.com/europa-nach-ema-zulassung-des-covid-impfstoffs-fuer-kinder-explodieren-todesfaelle-um-1580/","[]","2023-02-18T14:27:10","2023-02-18T16:08:47.264236","2023-02-18T20:10:25.297591","cs","null",14,"[]",38830793,"null","null","[]","[{""text"":""Evropa: Poté"",""type"":""MISC""},{""text"":""EMA"",""type"":""ORG""}]","","[""https://unser-mitteleuropa.com/europa-nach-ema-zulassung-des-covid-impfstoffs-fuer-kinder-explodieren-todesfaelle-um-1580/""]","Telegram","43924",38839584,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43924","null","null",1730,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Evropa: Poté, co EMA schválila „vakcínu“ proti covidu pro děti, počet úmrtí explodoval o 1580 %\n                                                                                                       https://unser-mitteleuropa.com/europa-nach-ema-zulassung-des-covid-impfstoffs-fuer-kinder-explodieren-todesfaelle-um-1580/"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:27:10"",""date_archived"":""2023-02-18T16:08:47.264236"",""date_transformed"":""2023-02-18T20:10:25.297591"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":14,""hashtags"":[],""id"":38830793,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Evropa: Poté"",""type"":""MISC""},{""text"":""EMA"",""type"":""ORG""}],""normalized_content"":"""",""outlinks"":[""https://unser-mitteleuropa.com/europa-nach-ema-zulassung-des-covid-impfstoffs-fuer-kinder-explodieren-todesfaelle-um-1580/""],""platform"":""Telegram"",""platform_id"":""43924"",""raw_id"":38839584,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43924"",""video_duration"":null,""video_title"":null,""views"":1730}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T14:27:10","2023-02-18T16:08:47.257787","2023-02-18T20:10:25.316836","","null",15,"[]",38830794,"null","null","[]","[]","","[]","Telegram","43925",38839583,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43925","null","null",1730,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T14:24:50","2023-02-18T16:08:47.27684","2023-02-18T20:10:23.372345","","null",1,"[]",38830714,"null","null","[]","[]","","[]","Telegram","43922",38839586,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43922","null","null",1545,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T14:24:50","2023-02-18T16:08:47.270771","2023-02-18T20:10:23.378292","","null",2,"[]",38830715,"null","null","[]","[]","","[]","Telegram","43923",38839585,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43923","null","null",1545,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Kousek po kousku je lidem předáváno, co se skutečně dělo v domnělém světě půvabu a třpytu.

Stále více lidí se chce vybalit pravdu o krev sající Heidi Klum.

Bažina jim přijde tak hrozná, protože nikdy nečekali, že jejich arogance pomůže odhalit jejich temný svět. ☠️☠️☠️","[]","2023-02-18T14:24:50","2023-02-18T16:08:47.286617","2023-02-18T20:10:23.384612","cs","null",1,"[]",38830716,"null","null","[]","[{""text"":""Kousek"",""type"":""PER""},{""text"":""Heidi Klum.\n\nBažina"",""type"":""PER""}]","","[]","Telegram","43920",38839588,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43920","null","null",1545,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Kousek po kousku je lidem předáváno, co se skutečně dělo v domnělém světě půvabu a třpytu.\n\nStále více lidí se chce vybalit pravdu o krev sající Heidi Klum.\n\nBažina jim přijde tak hrozná, protože nikdy nečekali, že jejich arogance pomůže odhalit jejich temný svět. ☠️☠️☠️"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:24:50"",""date_archived"":""2023-02-18T16:08:47.286617"",""date_transformed"":""2023-02-18T20:10:23.384612"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":1,""hashtags"":[],""id"":38830716,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Kousek"",""type"":""PER""},{""text"":""Heidi Klum.\n\nBažina"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43920"",""raw_id"":38839588,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43920"",""video_duration"":null,""video_title"":null,""views"":1545}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T14:24:50","2023-02-18T16:08:47.281756","2023-02-18T20:10:23.402983","","null",1,"[]",38830717,"null","null","[]","[]","","[]","Telegram","43921",38839587,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43921","null","null",1545,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Měly by to vidět děti❓
Co se děje v jejich hlavách❓
Napumpovaná drogami❓
Soudci, státní zástupci, politici, manažeři atd. ❓❓🤮","[]","2023-02-18T14:21:21","2023-02-18T16:08:47.291321","2023-02-18T20:10:20.914781","cs","null",34,"[]",38830635,"null","null","[]","[{""text"":""atd. ❓❓🤮"",""type"":""PER""}]","","[]","Telegram","43919",38839589,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43919","null","null",1795,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Měly by to vidět děti❓\nCo se děje v jejich hlavách❓\nNapumpovaná drogami❓\nSoudci, státní zástupci, politici, manažeři atd. ❓❓🤮"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:21:21"",""date_archived"":""2023-02-18T16:08:47.291321"",""date_transformed"":""2023-02-18T20:10:20.914781"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":34,""hashtags"":[],""id"":38830635,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""atd. ❓❓🤮"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43919"",""raw_id"":38839589,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43919"",""video_duration"":null,""video_title"":null,""views"":1795}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T14:19:50","2023-02-18T16:08:47.329922","2023-02-18T20:10:19.87494","","null",7,"[]",38830602,"null","null","[]","[]","","[]","Telegram","43911",38839597,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43911","null","null",1576,"[]",TRUE
